player_id,player_name,specific_position,specific_position_consistency_at5,topk_neighbors,topk_neighbor_categories
20518,Juan Jesus,LB,0.0,"D. Upamecano, J. Morel, Fontàs, Jemerson, P. Kimpembe","CB, CB, CB, CB, CB"
20519,A. Ranocchia,CB,1.0,"L. Bonucci, M. Benatia, M. Silvestre, P. Cannavaro, S. Mustafi","CB, CB, CB, CB, CB"
20525,J. Obi,CM,0.4,"F. Đuričić, L. Mora, K. Linetty, B. Matuidi, A. Stoian","CAM, CM, CM, CDM, LW"
20529,A. Poli,CM,1.0,"L. Mazzitelli, L. Lerager, J. Livermore, S. Bastien, M. Parolo","CM, CM, CM, CM, CM"
20536,G. Pazzini,ST,1.0,"A. Sanabria, G. Carrillo, M. Stępiński, E. Ponce, L. Waldschmidt","ST, ST, ST, ST, ST"
20550,Ş. Radu,CB,1.0,"S. Falette, D. Congré, A. Diallo, Muniesa, Samir","CB, CB, CB, CB, CB"
20556,A. Candreva,RW,1.0,"C. Pulisic, Lucas Vázquez, K. Bellarabi, A. Robben, A. Cerci","RW, RW, RW, RW, RW"
20561,S. Lulić,LW,0.0,"Marcos Alonso, B. Chilwell, Alex Sandro, F. Mendy, Alberto Moreno","LB, LB, LB, LB, LB"
20575,D. Basta,RB,1.0,"P. Kadeřábek, A. Florenzi, M. Layún, Pol Lirola, D. Janmaat","RB, RB, RB, RB, RB"
20579,M. Benatia,CB,1.0,"A. Ranocchia, M. Silvestre, S. Mustafi, C. Smalling, J. Stones","CB, CB, CB, CB, CB"
20583,Danilo,CB,0.8,"S. Bell, D. Dainelli, L. Sané, Jorge Meré, L. Ceppitelli","CB, CB, LW, CB, CB"
20588,K. Asamoah,LB,1.0,"F. Mendy, Jorge, A. Robertson, Alberto Moreno, Mário Rui","LB, LB, LB, LB, LB"
20591,G. Fernandes,CDM,0.6,"Aleix García, F. Bellugou, L. Phiri, S. Calvano, B. Sankoh","CM, CDM, CDM, CM, CDM"
20593,R. Pereyra,CAM,0.0,"S. Zoller, K. Karaman, Paco Alcácer, Burgui, A. Ndiaye","ST, LW, ST, LW, ST"
20609,A. Costa,CB,1.0,"Z. Feddal, C. Lenglet, M. Hinteregger, F. Helander, M. Niakhaté","CB, CB, CB, CB, CB"
20612,S. Mustafi,CB,1.0,"M. Yoshida, L. Bonucci, A. Ranocchia, M. Benatia, C. Smalling","CB, CB, CB, CB, CB"
20620,Pedro Obiang,CDM,0.6,"R. Amalfitano, P. Skjelbred, A. Westwood, M. Schneiderlin, G. Barry","CM, CDM, CM, CDM, CDM"
20623,R. Soriano,LW,0.2,"D. Praet, A. Ioniţă, L. Rupp, R. Loftus-Cheek, A. Grassi","CM, CM, CM, LW, CM"
20626,Eder,ST,1.0,"S. Vokes, E. Ponce, G. Lapadula, André Silva, D. Kownacki","ST, ST, ST, ST, ST"
20635,F. Acerbi,CB,1.0,"J. Vuković, C. Kabasele, N. Pallois, C. Clark, F. Lejeune","CB, CB, CB, CB, CB"
20636,M. Andreolli,CB,1.0,"Gabriel, B. Koné, B. Djimsiti, A. Soumaoro, F. Ceccherini","CB, CB, CB, CB, CB"
20638,D. Dainelli,CB,1.0,"S. Bell, M. Gulde, Jorge Meré, S. Cook, W. Reid","CB, CB, CB, CB, CB"
20653,P. Hetemaj,CM,0.6,"T. Mangani, A. Benali, A. Stoian, M. Wakaso, D. Liénard","CM, RW, LW, CM, CM"
20655,L. Rigoni,CM,1.0,"L. Coulibaly, P. Oniangué, S. Bastien, J. Livermore, M. Fellaini","CM, CM, CM, CM, CM"
20661,A. Paloschi,ST,1.0,"R. Meggiorini, M. Borriello, K. Iheanacho, L. Vietto, L. Alario","ST, ST, ST, ST, ST"
20663,C. Théréau,LW,0.2,"W. Khazri, S. Rondón, P. Nakoulma, N. Sliti, J. Ayew","ST, ST, ST, LW, ST"
20677,A. Raggi,CB,0.0,"A. Bamba, Juankar, G. Bong, C. Taylor, Ali Adnan","RB, LB, LB, LB, LW"
20680,F. Sørensen,CB,1.0,"A. Mariappa, M. van der Hoorn, K. Danso, F. Romagna, T. Cionek","CB, CB, CB, CB, CB"
20685,R. Krhin,CDM,0.6,"M. Lehmann, N. de Jong, A. Surman, G. Pizarro, P. Hernández","CDM, CDM, CM, CDM, CM"
20689,G. Ramírez,CAM,0.2,"A. Griezmann, S. Haller, Ayoze Pérez, Rodrigo, D. Didavi","ST, ST, ST, ST, CAM"
20692,I. Belfodil,ST,1.0,"C. Wilson, J. Augustin, G. Burgstaller, P. Aubameyang, Ángel","ST, ST, ST, ST, ST"
20707,S. De Maio,CB,1.0,"Pedro Mendes, J. Gouweleeuw, G. González, K. Théophile Catherine, J. Giraudon","CB, CB, CB, CB, CB"
20723,B. Salamon,CB,1.0,"V. Selimovic, F. Romagna, J. Giraudon, P. Lienhart, Laguardia","CB, CB, CB, CB, CB"
20728,Jonathas,ST,0.8,"M. Destro, M. Braithwaite, S. Wagner, L. Waldschmidt, V. Eysseric","ST, ST, ST, ST, LW"
20748,N. Tomović,CB,1.0,"Diego Carlos, F. Ceccherini, K. Zouma, A. Caracciolo, M. Bani","CB, CB, CB, CB, CB"
20749,A. Bertolacci,CM,0.8,"D. Latza, R. Walter, Zurutuza, S. Meïté, Trigueros","CM, CM, CM, CDM, CM"
20751,J. Cuadrado,RW,0.8,"B. Traoré, Suso, Fede Cartabia, A. Robben, E. Brignola","RW, RW, RW, RW, CAM"
20764,L. Muriel,ST,1.0,"J. Vardy, D. Falcinelli, G. Caprari, C. Immobile, Y. Muto","ST, ST, ST, ST, ST"
20776,L. Rossettini,CB,0.8,"M. Yoshida, D. Maroh, L. Ceppitelli, C. Smalling, L. Sané","CB, CB, CB, CB, LW"
20796,M. Destro,ST,1.0,"M. Braithwaite, Jonathas, Mariano Díaz, S. Jovetić, E. Boateng","ST, ST, ST, ST, ST"
20803,M. Aguirregaray,RB,0.2,"William, J. Toljan, Wendell, Sergio Escudero, M. Halstenberg","LB, RB, LB, LB, LB"
20808,E. Muñoz,CB,1.0,"M. Dos Santos, S. Kjær, S. Savić, M. Gulde, I. Traoré","CB, CB, CB, CB, CB"
20811,M. Silvestre,CB,1.0,"Marquinhos, M. Benatia, A. Ranocchia, M. Biševac, E. Bailly","CB, CB, CB, CB, CB"
20812,A. Acquah,CM,0.8,"S. McTominay, Ander Herrera, L. Fer, G. Escalante, J. Livermore","CM, CM, CM, CDM, CM"
20815,A. Barberis,CM,0.8,"A. Murgia, M. Parolo, J. Livermore, C. Kouyaté, S. Bastien","CM, CM, CM, CDM, CM"
20816,É. Barreto,CM,1.0,"M. Benassi, D. Wass, S. Bastien, F. Kessié, P. Schiattarella","CM, CM, CM, CM, CM"
20820,J. Iličić,ST,0.2,"N. Pépé, Á. di María, Mohamed Salah, T. Müller, Malcom","RW, RW, RW, ST, RW"
20823,F. Vázquez,CAM,0.0,"K. Volland, E. Sala, M. Antenucci, W. Khazri, R. Rodelin","ST, ST, ST, ST, ST"
20841,A. Masiello,CB,0.8,"D. Heintz, S. Falette, Leandro Castán, Felipe, A. Rüdiger","CB, CB, CB, RB, CB"
20842,F. Peluso,LB,1.0,"J. Horn, Toni Lato, B. Dibassy, T. Kongolo, C. Lykogiannis","LB, LB, LB, LB, LB"
20845,G. Bonaventura,CM,0.8,"K. Linetty, Iniesta, H. Aouar, S. Milinković-Savić, B. Matuidi","CM, CM, CM, CM, CDM"
20850,L. Cigarini,CM,0.4,"L. Torreira, F. Grillitsch, M. Badelj, F. Magnanelli, S. Prcić","CM, CM, CDM, CDM, CDM"
20855,E. Schelotto,RB,1.0,"D. Yedlin, A. Nyom, Pol Lirola, D. Opare, J. Cordoval","RB, RB, RB, RB, RB"
20857,M. Gabbiadini,ST,1.0,"S. Camara, E. Boateng, A. Matri, K. Babacar, E. Ponce","ST, ST, ST, ST, ST"
20866,D. Astori,CB,1.0,"Sergio Ramos, G. Chiellini, A. Romagnoli, K. Koulibaly, A. Hack","CB, CB, CB, CB, CB"
20869,N. Murru,LB,1.0,"F. Moubandje, I. Strinić, F. Ricca, C. Molinaro, Saborit","LB, LB, LB, LB, LB"
20876,A. Ekdal,CM,0.4,"J. Baumgartlinger, J. Marié, Iturraspe, B. Santamaria, C. Philipps","CDM, CM, CM, CDM, CDM"
20879,R. Nainggolan,CM,0.2,"Y. Benzia, C. Eriksen, L. Stindl, Pablo Fornals, Rafinha","CAM, CAM, ST, CAM, CM"
20911,P. Schiattarella,CM,1.0,"J. Livermore, S. McTominay, Y. Tielemans, P. Oniangué, S. Khedira","CM, CM, CM, CM, CM"
20927,L. De Silvestri,RB,1.0,"Iván Balliu, F. Chafik, I. Abate, Mario, R. Rosales","RB, RB, RB, RB, RB"
20928,Felipe,RB,0.0,"Leandro Castán, D. Heintz, R. van Drongelen, F. Helander, Samir","CB, CB, CB, CB, CB"
20929,A. Gamberini,CB,1.0,"G. Maripán, P. Baysse, Chema, Pablo, M. Diakhaby","CB, CB, CB, CB, CB"
20932,M. Nastasić,CB,1.0,"M. Kempf, B. Hübner, A. Rüdiger, Leandro Castán, A. Laporte","CB, CB, CB, CB, CB"
20935,Rômulo,RW,0.8,"M. Ritchie, D. Wass, Samu Castillejo, B. Bourigeaud, M. Wolf","RW, CM, RW, RW, RW"
20938,V. Behrami,CDM,0.6,"Tomás Pina, D. Torres, J. Aholou, M. Iturra, D. Fletcher","CM, CDM, CDM, CDM, CM"
20941,A. Ljajić,CAM,0.2,"N. Sliti, Isco, Luis Alberto, T. Lemar, C. Théréau","LW, CAM, ST, LW, LW"
20943,R. Montolivo,CDM,0.8,"Fabinho, F. Grillitsch, M. Gonalons, G. Kondogbia, M. Badelj","CDM, CM, CDM, CDM, CDM"
20947,A. Cerci,RW,1.0,"A. Halilović, O. Tannane, T. Walcott, R. Ghezzal, Gil Dias","RW, RW, RW, RW, RW"
20948,S. Jovetić,ST,1.0,"A. Niane, M. Pucciarelli, S. Guirassy, M. Antenucci, Guerrero","ST, ST, ST, ST, ST"
20949,Ryder Matos,ST,0.0,"V. Lazaro, A. Hunou, M. Coco, Z. Junuzović, E. Thommy","RW, RW, LW, CM, LW"
21001,E. Hysaj,RB,0.8,"J. Gomez, D. Sidibé, K. Malcuit, H. Traoré, M. De Sciglio","CB, RB, RB, RB, RB"
21004,V. Regini,LB,0.2,"M. Capuano, A. Toșca, M. Le Marchand, M. Sarr, B. Dibassy","CB, CB, CB, CB, LB"
21019,M. Valdifiori,CDM,0.8,"Roque Mesa, B. Santamaria, F. Bellugou, B. Zungu, Javi Fuego","CDM, CDM, CDM, CM, CDM"
21025,R. Saponara,CAM,0.0,"V. Ibišević, D. Selke, L. Alario, G. Pandev, J. Guidetti","ST, ST, ST, ST, ST"
21072,N. Spolli,CB,1.0,"Bernardo Espinosa, F. Vicari, Naldo, A. Christensen, C. Smalling","CB, CB, CB, CB, CB"
21077,A. Gómez,ST,0.0,"M. Depay, F. Ribéry, H. Çalhanoğlu, T. Inui, A. Martial","LW, LW, LW, LW, LW"
21094,D. D'Ambrosio,RB,1.0,"V. Rosier, L. Klostermann, R. Pierre-Gabriel, J. Ikoko, E. Hysaj","RB, RB, RB, RB, RB"
21097,K. Glik,CB,1.0,"A. Rami, David López, Marcelo, Luis Hernández, E. Garay","CB, CB, CB, CB, CB"
21100,A. Ogbonna,CB,1.0,"Juan Cala, Bruno, J. Vuković, N. Burdisso, B. Martins Indi","CB, CB, CB, CB, CB"
21114,M. Antenucci,ST,1.0,"N. Füllkrug, Ayoze Pérez, M. Pucciarelli, S. Guirassy, A. Niane","ST, ST, ST, ST, ST"
21119,R. Meggiorini,ST,1.0,"M. Borriello, A. Paloschi, L. Alario, E. Boateng, E. Ponce","ST, ST, ST, ST, ST"
21123,S. Verdi,RW,0.8,"J. Bamba, F. Klaus, Juan Mata, A. Fulgini, P. Groß","RW, RW, RW, RW, CAM"
21148,N. Rigoni,CM,0.4,"S. Lukić, F. Frei, M. Arambarri, Tomás Pina, R. Krhin","CDM, CM, CDM, CM, CDM"
21160,M. Britos,CB,1.0,"J. Elez, Samir, K. Wimmer, D. Heintz, M. Hinteregger","CB, CB, CB, CB, CB"
21162,P. Cannavaro,CB,1.0,"K. Mangane, S. Bell, E. Bailly, F. Fernández, M. Biševac","CB, CB, CB, CB, CB"
21164,F. Fernández,CB,1.0,"B. Djimsiti, P. Gouano, Albentosa, P. Cannavaro, O. Vizcarrondo","CB, CB, CB, CB, CB"
21169,B. Džemaili,CM,0.4,"Gabriel, I. Fossum, Álex Granell, L. Blas, S. Sensi","CAM, CM, CM, RW, CDM"
21171,M. Hamšík,CM,0.8,"Iniesta, H. Aouar, B. Matuidi, P. Zieliński, Borja García","CM, CM, CDM, CM, CM"
21173,C. Maggio,RB,1.0,"David Simón, A. Beck, P. Verhaegh, Bruno Gaspar, Iván Balliu","RB, RB, RB, RB, RB"
21174,E. Cavani,ST,1.0,"P. Cutrone, O. Giroud, Roger, Maxi López, D. Falcinelli","ST, ST, ST, ST, ST"
21177,G. Pandev,ST,0.8,"D. Selke, B. Wood, J. Arp, D. Ginczek, A. Barnes","ST, ST, ST, ST, CB"
21234,A. Belotti,ST,1.0,"J. Calleri, M. Antenucci, S. Guirassy, R. Inglese, I. Santini","ST, ST, ST, ST, ST"
21279,E. Moretti,CB,1.0,"Z. Feddal, A. Costa, M. Niakhaté, Bigas, C. Lenglet","CB, CB, CB, CB, CB"
21280,M. Sampirisi,RB,1.0,"I. Cissokho, Carlos Vigaray, D. Simpson, I. M'baye, B. Sagna","RB, RB, RB, RB, RB"
21288,Miguel Veloso,CDM,0.4,"S. Özcan, D. Geiger, T. Monconduit, N. Viola, L. Milivojević","CM, CM, CDM, CM, CDM"
21290,S. Sturaro,CM,0.2,"Granero, Jurado, Portillo, Á. Nagy, M. Leckie","CM, LW, CAM, CDM, RW"
21291,V. Birsa,CAM,0.6,"K. De Bruyne, B. Corgnet, C. Eriksen, G. Kakuta, L. Stindl","CAM, CAM, CAM, ST, ST"
21296,R. Palacio,ST,0.8,"K. Toko Ekambi, M. Politano, Diego Farias, T. Werner, Munir","ST, LW, ST, ST, ST"
21314,E. Hallfreðsson,CM,0.8,"F. Coquelin, J. Plašil, N. Radoja, M. Dahoud, J. Morávek","CDM, CM, CM, CM, CM"
21315,Jorginho,CDM,0.4,"M. Dembélé, A. Rabiot, Dani García, N. Şahin, G. Imbula","CM, CM, CDM, CDM, CM"
21322,M. D'Alessandro,RW,0.0,"F. Di Francesco, Ivi, A. Szymanowski, Alfonso Pedraza, P. Piatti","LW, LW, LW, LW, LW"
21350,M. Parolo,CM,1.0,"L. Lerager, J. Livermore, L. Goretzka, A. Barberis, S. Khedira","CM, CM, CM, CM, CM"
21370,M. Capuano,CB,1.0,"Chema, A. Mawson, Miquel, C. Hérelle, M. Niakhaté","CB, CB, CB, CB, CB"
21376,G. Caprari,ST,1.0,"K. Benzema, C. Tosun, Mariano Díaz, L. Muriel, C. Immobile","ST, ST, ST, ST, ST"
21383,M. Verratti,CM,0.0,"J. Henderson, M. Vecino, E. Dier, Mohamed Elneny, E. Skhiri","CDM, CDM, CB, CDM, CDM"
21384,C. Immobile,ST,1.0,"K. Benzema, L. Suárez, H. Kane, L. Muriel, G. Caprari","ST, ST, ST, ST, ST"
21385,L. Insigne,LW,0.8,"F. Ribéry, A. Gómez, J. Sancho, M. Depay, T. Inui","LW, ST, LW, LW, LW"
21438,R. Inglese,ST,1.0,"J. Calleri, Júlio Tavares, M. Pucciarelli, Y. Muto, N. Füllkrug","ST, ST, ST, ST, ST"
21469,G. Donati,RB,1.0,"O. El Hajjam, S. Yago, D. Yedlin, D. Opare, R. Rosales","RB, RB, RB, RB, RB"
21507,D. Baselli,CM,0.6,"Sergi Darder, Manu García, S. Özcan, Walace, T. Rincón","CM, CDM, CM, CDM, CM"
21528,F. Ceccherini,CB,1.0,"J. Tomkins, F. Schär, Rodrigo Ely, L. Lacroix, Gabriel","CB, CB, CB, CB, CB"
21550,Gabriel Silva,LB,0.8,"S. Ward, Pedro Rebocho, Ali Adnan, C. Fuchs, H. Mendyl","LB, LB, LW, LB, LB"
21564,I. Radovanović,CDM,0.8,"L. Tousart, J. Hogg, O. Selnæs, B. Zuculini, J. Gbamin","CDM, CDM, CDM, CM, CDM"
21578,G. Di Chiara,LB,1.0,"Balenziaga, O. Haddadi, Jaume Costa, M. Zeegelaar, I. Strinić","LB, LB, LB, LB, LB"
21607,F. Cacciatore,RB,1.0,"Zaldúa, M. Debuchy, J. Kenny, Cédric Soares, Pedro López","RB, RB, RB, RB, RB"
21620,J. Kurtič,CM,0.4,"O. Hiljemark, F. Tait, D. Liénard, A. Stoian, Omar Ramos","CM, RW, CM, LW, RW"
21639,L. Ceppitelli,CB,0.8,"L. Sané, A. Christensen, C. Smalling, L. Rossettini, F. Vicari","LW, CB, CB, CB, CB"
21655,A. Stoian,LW,0.4,"D. Liénard, P. Hetemaj, V. Grifo, A. Benali, Kenedy","CM, CM, LW, RW, LW"
21678,L. Del Pinto,CDM,0.2,"J. Morávek, M. Diallo, Tomás Pina, A. Balić, W. McKennie","CM, CDM, CM, CM, CM"
21842,C. Biraghi,LB,1.0,"E. Insúa, O. Wendt, M. Gobbi, Douglas Santos, A. Mbengue","LB, LB, LB, LB, LB"
21861,D. Falcinelli,ST,1.0,"P. Cutrone, A. Gray, J. Vardy, Charles, Y. Sanogo","ST, ST, ST, ST, ST"
21865,M. Sau,ST,0.8,"Fernando Torres, L. Waldschmidt, V. Eysseric, E. Boateng, Sergio León","ST, ST, LW, ST, ST"
21894,Keko,RW,0.8,"J. Hofmann, F. Bernardeschi, A. Lennon, N. El Zhar, A. Gonçalves","RW, RW, RW, RW, CM"
22020,A. Galabinov,ST,1.0,"Ángel, W. Ben Yedder, I. Santini, Charles, G. Simeone","ST, ST, ST, ST, ST"
22093,A. Caracciolo,CB,1.0,"S. Duffy, B. Djimsiti, E. Cabaco, F. Schär, Albentosa","CB, CB, CB, CB, CB"
22099,M. Büchel,CM,0.2,"D. Baier, D. Gosling, Manu García, Walace, M. Lacen","CDM, CM, CDM, CDM, CDM"
22107,Mário Rui,LB,1.0,"L. Baal, José Ángel, F. Ghoulam, F. Touré, B. Oczipka","LB, LB, LB, LB, LB"
22135,P. Iemmello,ST,0.8,"O. Toivonen, V. Ibišević, A. Sanabria, G. Lapadula, F. Caicedo","CAM, ST, ST, ST, ST"
22162,F. Magnanelli,CDM,0.4,"S. Prcić, F. Grillitsch, J. Lerma, Y. Aït Bennasser, L. Cigarini","CDM, CM, CDM, CM, CM"
22163,S. Missiroli,CM,0.8,"S. Bastien, A. Ioniţă, C. Kouyaté, N. Barella, A. Murgia","CM, CM, CDM, CM, CM"
22185,B. Martella,LB,1.0,"Rubén Duarte, Danilo Avelar, Saborit, F. Tabanou, E. Pieters","LB, LB, LB, LB, LB"
22202,S. Zaza,ST,1.0,"D. Ginczek, Maxi López, M. Gómez, N. Petersen, L. Alario","ST, ST, ST, ST, ST"
22270,G. Ferrari,CB,1.0,"J. Gnagnon, João Miranda, J. Vestergaard, M. Hummels, J. Murillo","CB, CB, CB, CB, CB"
22313,V. Laurini,RB,1.0,"P. Verhaegh, P. Stenzel, P. Pekarík, R. Rosales, K. Naughton","RB, RB, RB, RB, RB"
22323,L. Memushaj,CM,0.6,"Campaña, L. Deaux, Recio, V. Rongier, P. Højbjerg","CM, CDM, CDM, CM, CM"
22377,I. M'baye,RB,1.0,"Carlos Vigaray, D. Opare, Bruno Saltor, J. Rivierez, A. Souquet","RB, RB, RB, RB, RB"
22380,M. Benassi,CM,0.8,"É. Barreto, D. Wass, L. Pellegrini, Dani Raba, F. Kessié","CM, CM, CM, RW, CM"
22381,Daniel Bessa,CM,0.6,"Gabriel, Álex Granell, B. Džemaili, E. Bardhi, T. Carroll","CAM, CM, CM, CAM, CM"
22383,A. Duncan,CM,0.6,"J. Jankto, Kenedy, A. Stoian, J. Obi, G. Bonaventura","CM, LW, LW, CM, CM"
22566,A. Florenzi,RB,0.8,"Bellerín, Daniel Carvajal, De Marcos, S. Aurier, D. Caligiuri","RB, RB, RB, RB, RW"
22578,N. Sansone,ST,1.0,"S. Camara, L. Diony, M. Gabbiadini, P. Crouch, C. Austin","ST, ST, ST, ST, ST"
22677,G. Angella,CB,1.0,"M. Gulde, C. Varrault, Álvaro González, J. Stephens, I. Traoré","CB, CB, CB, CB, CB"
22695,N. Viola,CM,0.6,"T. Monconduit, R. Mandragora, S. Özcan, N. Şahin, D. Latza","CDM, CM, CM, CDM, CM"
22699,A. Ragusa,LW,0.2,"J. Defoe, S. Zoller, J. McClean, C. N'Jie, K. Babacar","ST, ST, LW, ST, ST"
22732,F. Pisacane,CB,1.0,"C. Söyüncü, F. Helander, M. Hinteregger, A. Costa, Juanpe","CB, CB, CB, CB, CB"
22864,L. Mora,CM,0.6,"J. Obi, D. Cheryshev, C. Nkunku, J. Jankto, A. Stoian","CM, LW, CM, CM, LW"
22883,A. Izzo,CB,1.0,"T. Cionek, Azpilicueta, Rafael Tolói, F. Romagna, D. Biraschi","CB, CB, CB, CB, CB"
22889,D. Zappacosta,RB,0.4,"A. Marušić, V. Moses, D. Lazović, Odriozola, H. Hateboer","RW, RB, RW, RB, RW"
22933,L. Pavoletti,ST,1.0,"A. Finnbogason, M. Coda, S. Zaza, M. Gómez, N. Petersen","ST, ST, ST, ST, ST"
23314,Diego Farias,ST,0.4,"R. Palacio, A. Schürrle, Marco Asensio, D. Miličević, F. Andone","ST, LW, LW, CAM, ST"
23427,M. Fossati,CM,0.4,"Javi Fuego, M. James, F. Bellugou, M. Noble, Rubén Pérez","CDM, CM, CDM, CM, CDM"
24269,M. Coda,ST,0.8,"Rodrigo, M. Gómez, A. Barnes, A. Finnbogason, L. Jović","ST, ST, CB, ST, ST"
24838,G. Letizia,LB,0.8,"William, F. Mendy, R. Rodríguez, Rafinha, Jonny","LB, LB, LB, RB, LB"
24964,M. Pucciarelli,ST,1.0,"N. Füllkrug, M. Antenucci, C. Wood, R. Inglese, S. Jovetić","ST, ST, ST, ST, ST"
25392,B. Koné,CB,1.0,"Dante, M. Diakhaby, M. Andreolli, Gabriel, K. Adénon","CB, CB, CB, CB, CB"
25393,D. Lovren,CB,1.0,"Thiago Silva, Y. Salmier, Dante, W. Orban, N. Süle","CB, CB, CB, CB, CB"
25397,S. Umtiti,CB,1.0,"Z. Feddal, B. Hübner, Bigas, A. Laporte, M. Kempf","CB, CB, CB, CB, CB"
25399,M. Zeffane,RB,0.6,"Bernardo, E. Seka, C. Jallet, K. Lala, R. Pierre-Gabriel","LB, CB, RB, RB, RB"
25403,J. Ferri,CM,0.8,"W. McKennie, Sergio Mora, S. Calvano, Ander Herrera, M. Fellaini","CM, CDM, CM, CM, CM"
25405,M. Gonalons,CDM,0.4,"Fernandinho, C. Marchisio, G. Xhaka, L. Diarra, L. Torreira","CDM, CM, CM, CDM, CM"
25407,C. Grenier,CM,0.6,"G. Kakuta, R. Cabella, V. Rongier, A. Mooy, T. Cleverley","ST, CAM, CM, CM, CM"
25410,A. Pléa,ST,0.8,"D. Mertens, C. Immobile, K. Benzema, T. Deeney, A. Sánchez","ST, ST, ST, ST, LW"
25411,J. Briand,ST,0.2,"D. Alli, A. Ljajić, Willian José, N. Sliti, G. Sigurðsson","CAM, CAM, ST, LW, LW"
25413,A. Lacazette,ST,1.0,"F. Quagliarella, A. Finnbogason, R. Lewandowski, R. Lukaku, A. Cornelius","ST, ST, ST, ST, ST"
25423,M. Biševac,CB,1.0,"E. Bailly, P. Cannavaro, K. Mangane, Marquinhos, W. Morgan","CB, CB, CB, CB, CB"
25427,C. Jallet,RB,0.0,"Marçal, Y. Andreu, I. Strinić, A. Masina, F. Touré","LB, LB, LB, LB, LB"
25430,M. Sakho,CB,1.0,"C. Hérelle, M. Niakhaté, A. Mawson, L. Dunk, N. Aké","CB, CB, CB, CB, CB"
25437,B. Matuidi,CDM,0.0,"H. Aouar, Iniesta, T. Kroos, R. Freuler, M. Hamšík","CM, CM, CM, CM, CM"
25439,T. Motta,CDM,1.0,"A. Tameze, Sergio Busquets, Lucas Leiva, Javi García, Javi Martínez","CDM, CDM, CDM, CDM, CDM"
25440,J. Pastore,CM,0.2,"David Silva, F. Đuričić, S. Kagawa, M. Brozović, J. Draxler","CAM, CAM, CAM, CM, LW"
25445,K. Gameiro,ST,1.0,"D. Sakho, M. Gabbiadini, Eder, E. Boateng, Fernando Torres","ST, ST, ST, ST, ST"
25452,S. Corchia,RB,0.6,"S. Coleman, F. Hadergjonaj, S. Widmer, M. Debuchy, P. Faragò","RB, RB, RW, RB, RW"
25457,J. Roussillon,LB,0.6,"D. Laxalt, R. Bertrand, J. Willems, S. Kolašinac, L. Spinazzola","LW, LB, LB, LB, LW"
25461,R. Boudebouz,CAM,0.2,"M. Sissoko, Canales, V. Vada, Tana, Allan","RW, CAM, CM, RW, CM"
25470,S. Prcić,CDM,0.2,"F. Magnanelli, F. Grillitsch, Y. Aït Bennasser, A. Aquilani, L. Cigarini","CDM, CM, CM, CM, CM"
25472,C. Bakambu,ST,1.0,"G. Simeone, C. Wilson, Ayoze Pérez, Júlio Tavares, M. Antenucci","ST, ST, ST, ST, ST"
25474,R. Camara,LW,0.8,"H. Bazile, B. Pelé, D. Verde, A. Januzaj, T. Ito","LW, LW, LW, RW, LW"
25492,T. Monconduit,CDM,0.6,"N. Viola, N. Höfler, N. Matić, N. Şahin, A. Rabiot","CM, CDM, CDM, CDM, CM"
25503,G. Mandjeck,CDM,0.4,"Cafú, Adrián, D. Pröpper, Zurutuza, Y. Sankharé","CDM, CDM, CM, CM, CM"
25504,S. Meïté,CDM,0.4,"T. Dingomé, A. Bertolacci, T. Bakayoko, D. Latza, Zurutuza","CDM, CM, CDM, CM, CM"
25512,S. Haller,ST,1.0,"R. Falcao, Rodrigo, Y. Ōsako, E. Rivière, Roberto Firmino","ST, ST, ST, ST, ST"
25514,P. Ntep,LW,0.4,"E. Mor, Y. Bolasie, Jonathan Cafu, J. Izquierdo, Iñigo Córdoba","RW, RW, RW, LW, LW"
25517,Y. Sanogo,ST,1.0,"A. Gray, G. Lapadula, D. Falcinelli, Á. Szalai, J. Córdoba","ST, ST, ST, ST, ST"
25523,K. Djidji,CB,0.0,"P. Dummett, S. Souprayen, J. Horn, Raúl García, T. Kongolo","LB, LB, LB, LB, LB"
25524,P. Djilobodji,CB,1.0,"Mario Hermoso, J. Morel, J. Alonso, C. Lenglet, J. Sorbon","CB, CB, CB, CB, CB"
25526,J. Martins-Pereira,RB,0.8,"Zaldúa, T. Smith, Iván Balliu, Míchel, J. Korb","RB, CM, RB, RB, RB"
25532,V. Bessat,LW,0.4,"G. Pezzella, A. Masuaku, J. Willems, R. Gosens, R. Bertrand","LW, LB, LB, LW, LB"
25534,I. Cissokho,RB,1.0,"M. Sampirisi, D. Simpson, I. M'baye, V. Torosidis, L. Venuti","RB, RB, RB, RB, RB"
25537,G. Krychowiak,CDM,0.2,"Sergi Darder, Medrán, S. Fofana, R. Gagliardini, T. Rincón","CM, CM, CM, CDM, CM"
25541,J. Veretout,CM,1.0,"M. Arnold, Saúl, T. Mangani, Álex Granell, P. Lasne","CM, CM, CM, CM, CM"
25553,Azpilicueta,CB,1.0,"A. Izzo, T. Cionek, D. Biraschi, Ramalho, Bastos","CB, CB, CB, CB, CB"
25557,J. Morel,CB,1.0,"D. Upamecano, J. Alonso, P. Djilobodji, Bigas, Víctor Ruíz","CB, CB, CB, CB, CB"
25558,N. N'Koulou,CB,1.0,"Luis Hernández, David López, R. Varane, J. Stephens, M. Gulde","CB, CB, CB, CB, CB"
25562,M. Amalfitano,RW,0.0,"A. Maxim, G. Shibasaki, S. Okazaki, Joselu, B. Nivet","CAM, CDM, ST, ST, CAM"
